Gene,Alteration type,Drug family,Drug
ALK,FUS,ALK&ROS1 inhibitor,Lorlatinib
ALK,FUS,Pan-TK inhibitor,Brigatinib
ALK,MUT,ALK&ROS1 inhibitor,Lorlatinib
APC,MUT,[Tankyrase inhibitor],[]
EGFR,MUT,[EGFR inhibitor 2nd gen],[]
EGFR,MUT,[EGFR inhibitor 3rd gen],[]
EGFR,CNA,[EGFR inhibitor 3rd gen],[]
AR,CNA,[AR inhibitor next gen],[]
AR,EXPR,[AR inhibitor],"[Bicalutamide,Enzalutamide,Orterone,4OHtestosterone]"
ERBB2,CNA,[EGFR inhibitor],[]
ERBB2,CNA,[EGFR mAb inhibitor],[]
ERBB3,CNA,[EGFR mAb inhibitor],[]
ESR1,FUS,[ESR1 inhibitor],[]
AR,EXPR,AR inhibitor,Enzalutamide
FBXW7,MUT,[Tubulin inhibitor],[]
AR;AR,MUT;MUT,AR inhibitor,Enzalutamide
FBXW7,CNA,[Tubulin inhibitor],[]
FGFR2;FGFR2,MUT;FUS,[FGFR inhibitor],[]
ARAF,MUT,Pan-TK inhibitor,Sorafenib
AREG,CNA,[EGFR mAb inhibitor],[]
ARID1A,MUT,[ATR inhibitors],[]
ARID1A,MUT,[EZH2 inhibitor],[]
ARID1A,MUT,[PARP inhibitor],[]
FGFR3,MUT,[FGFR inhibitor],[]
GLI2,CNA,[SMO inhibitor],[]
ATM,MUT,[ATR inhibitor],[]
ATM,CNA,[ATR inhibitor],[]
ATM,MUT,[DNA-PKc inhibitor],[]
ATM,CNA,[DNA-PKc inhibitor],[]
ATM,MUT,[PARP inhibitor],[]
ATM,CNA,[PARP inhibitor],[]
ATM,BIA,ATR inhibitor,AZD6738
ATM,MUT,Chemotherapy,Cisplatin
ATM,CNA,Chemotherapy,Cisplatin
ATM,MUT,PARP inhibitor,Olaparib
ATM,MUT,Chemotherapy,Temozolomide
ATR,MUT,PARP inhibitor,Olaparib
ATR,CNA,PARP inhibitor,Olaparib
ATR,MUT,Chemotherapy,Temozolomide
AURKA,CNA,[AURK inhibitor],[]
IGF2,CNA,[EGFR mAb inhibitor],[]
BAP1,MUT,[EZH2 inhibitor],[]
BAP1,CNA,[EZH2 inhibitor],[]
BAP1,MUT,[HDAC inhibitor],[]
BAP1,CNA,[HDAC inhibitor],[]
BAP1,MUT,[PARP inhibitor],[]
BAP1,CNA,[PARP inhibitor],[]
BCL2,EXPR,BCL2 inhibitor;Proteasome inhibitor,Venetoclax;Bortezomib
BCL2,CNA,[BCL2 inhibitor],[]
BCL6,EXPR,HSP90 inhibitor,Onalespib
BCOR,MUT,PKCb inhibitor,Enzastaurin
JAK1,MUT,[PD1 inhibitor],[]
JAK1,MUT,[PD1 inhibitor],[]
JAK2,MUT,[PD1 inhibitor],[]
BRAF,MUT,[BRAF inhibitor;CDK2/4 inhibitor],[]
BRAF,MUT,[BRAF inhibitor;EGFR mAb inhibitor +/- PI3K inhibitor],[]
BRAF,MUT,[BRAF inhibitor;HSP90 inhibitor],[]
BRAF,MUT,[BRAF inhibitor;MEK inhibitor],[]
BRAF,FUS,[BRAF inhibitor;MEK inhibitor],[]
BRAF,MUT,[BRAF inhibitor;PI3K pathway inhibitor],[]
BRAF,MUT,[BRAF inhibitor],[]
BRAF,MUT,[BRAF inhibitor],[]
BRAF,MUT,[BRAF inhibitor],[]
KRAS,MUT,[PI3K pathway inhibitor;MEK inhibitor],[]
BRAF,MUT,[ERK inhibitor],[]
BRAF,MUT,[ERK inhibitor],[]
BRAF,MUT,[ERK inhibitor],[]
BRAF,MUT,[ERK inhibitor],[]
BRAF,MUT,[MEK inhibitor],[]
BRAF,MUT,[MEK inhibitor],[]
BRAF,MUT,[Pan-RAF inhibitor],[]
BRAF,MUT,[Pan-RAF inhibitor],[]
BRAF,FUS,[MEK inhibitor],[Trametinib]
BRAF,MUT,[MEK inhibitor],[Trametinib]
KRAS,MUT,EGFR mAb inhibitor,Cetuximab
BRAF,MUT,BRAF inhibitor,Dabrafenib
BRAF,MUT,BRAF inhibitor,Dabrafenib
BRAF,MUT,BRAF inhibitor,Dabrafenib
BRAF,MUT,BRAF inhibitor,Dabrafenib
BRAF,MUT,BRAF inhibitor,Dabrafenib
BRAF,MUT,BRAF inhibitor;MEK inhibitor,Dabrafenib;Trametinib
BRAF,MUT,BRAF inhibitor;MEK inhibitor,Dabrafenib;Trametinib
BRAF,MUT,BRAF inhibitor;MEK inhibitor,Dabrafenib;Trametinib
BRAF,MUT,BRAF inhibitor;MEK inhibitor,Dabrafenib;Trametinib
BRAF,MUT,BCR-ABL inhibitor 2nd gen,Dasatinib
BRAF,MUT,BCR-ABL inhibitor 2nd gen,Dasatinib
BRAF,MUT,TOPO1 inhibitor;BRAF inhibitor;EGFR mAb inhibitor,Irinotecan;Vemurafenib;Cetuximab
KRAS,MUT,MEK inhibitor,Selumetinib
BRAF,MUT,EGFR mAb inhibitor;BRAF inhibitor;PI3K inhibitor,Panitumumab;Dabrafenib;BYL719
BRAF,MUT,EGFR mAb inhibitor;BRAF inhibitor;MEK inhibitor,Panitumumab;Dabrafenib;Trametinib
BRAF,MUT,BRAF inhibitor,PLX4720
BRAF,FUS,MEK inhibitor,Selumetinib
BRAF,MUT,MEK inhibitor,Selumetinib
BRAF,FUS,Pan-TK inhibitor,Sorafenib
BRAF,MUT,Pan-TK inhibitor,Sorafenib
BRAF,MUT,MEK inhibitor,Trametinib
NRAS,MUT,EGFR mAb inhibitor,Cetuximab
KRAS,CNA,[BRAF inhibitor;EGFR mAb inhibitor],[]
BRAF,MUT,BRAF inhibitor,Vemurafenib
BRAF,MUT,BRAF inhibitor,Vemurafenib
BRAF,MUT,BRAF inhibitor,Vemurafenib
BRAF,MUT,BRAF inhibitor,Vemurafenib
BRAF,MUT,BRAF inhibitor,Vemurafenib
BRAF,MUT,BRAF inhibitor,Vemurafenib
BRAF,MUT,BRAF inhibitor;MEK inhibitor,Vemurafenib;Cobimetinib
BRAF;EGFR,MUT;MUT,[EGFR TK inhibitor;MEK inhibitor],[]
BRCA1,MUT,[PARP inhibitor;Chemotherapy],[]
BRCA1,MUT,[PARP inhibitor],[]
BRCA1,CNA,[PARP inhibitor],[]
BRCA1,MUT,[WEE1 inhibitor],[]
BRCA1,MUT,[PARP inhibitor],[Olaparib]
BRCA1,MUT,PARP inhibitor,Olaparib
BRCA1,MUT,PARP inhibitor,Olaparib
BRCA1,MUT,Chemotherapy,Platinum Agent
BRCA1,MUT,Chemotherapy,Platinum Agent
BRCA1,MUT,PARP inhibitor,Rucaparib
BRCA1,MUT,PARP inhibitor;Chemotherapy,Veliparib;Cisplatin
BRCA2,MUT,[PARP inhibitor;Chemotherapy],[]
BRCA2,MUT,[PD1 Ab inhibitor],[]
BRCA2,MUT,[PARP inhibitor],[Olaparib]
BRCA2,CNA,[PARP inhibitor],[Olaparib]
BRCA2,MUT,PARP inhibitor,Olaparib
BRCA2,MUT,PARP inhibitor,Olaparib
BRCA2,MUT,Chemotherapy,Platinum Agent
BRCA2,MUT,Chemotherapy,Platinum Agent
BRCA2,MUT,Chemotherapy,Platinum Agent
BRCA2,MUT,PARP inhibitor,Rucaparib
BRCA2,MUT,PARP inhibitor;Chemotherapy,Veliparib;Cisplatin
KRAS,CNA,[BRAF inhibitor;MEK inhibitor],[]
C15orf55,FUS,[BET inhibitor],[]
CA9,EXPR,Pan-TK inhibitor,Sunitinib
CBL,MUT,[JAK inhibitor],[]
CBL,MUT,BCR-ABL inhibitor 2nd gen,Dasatinib
CCND1,CNA,[CDK4/6 inhibitor],[]
CCND1,CNA,[CDK4/6 inhibitor],[]
KRAS,MUT,EGFR mAb inhibitor,Cetuximab
KRAS,MUT,[EGFR inhibitor],[]
KRAS,MUT,[EGFR mAb inhibitor],[]
CCND2,CNA,[CDK4/6 inhibitor],[]
CCND2,CNA,CDK4/6 inhibitor,Palbociclib
CCND3,CNA,[CDK4/6 inhibitor],[]
CCNE1,CNA,[CDK2 inhibitor],[]
CD274,CNA,[PD1 Ab inhibitor],[]
CD274,CNA,[PDL1 inhibitor],[]
CD274,EXPR,PDL1 inhibitor,Atezolizumab
CD274,EXPR,PD1 Ab inhibitor,Nivolumab
CD274,EXPR,PD1 Ab,Pembrolizumab
CD69,EXPR,Alkylating agent,Bendamustine
CDH1,MUT,AR inhibitor,Bicalutamide
CDK12,MUT,[PARP inhibitors],[]
CDK12,CNA,[PARP inhibitors],[]
CDK4,MUT,CDK4/6 inhibitor,LEE011
CDK4,CNA,CDK4/6 inhibitor,LEE011
CDK4;RB1,CNA;EXPR,[CDK4 inhibitor],[]
CDK6,CNA,[CDK6 inhibitor],[]
CDK6,MUT,CDK4/6 inhibitor,LEE011
CDK6,CNA,CDK4/6 inhibitor,LEE011
CDKN1A,MUT,[CDK2/4 inhibitor],[]
CDKN1A,CNA,[CDK2/4 inhibitor],[]
CDKN1B,MUT,[CDK2/4 inhibitor],[]
CDKN1B,CNA,[CDK2/4 inhibitor],[]
CDKN2A,MUT,[CDK4/6 inhibitor],[]
CDKN2A,MUT,[CDK4/6 inhibitor],[]
CDKN2A,CNA,[CDK4/6 inhibitor],[]
CDKN2A,CNA,[CDK4/6 inhibitor],[]
CDKN2A,MUT,AURKA-VEGF inhibitor,Ilorasertib
CDKN2A,CNA,AURKA-VEGF inhibitor,Ilorasertib
CDKN2B,MUT,[CDK4/6 inhibitor],[]
CDKN2B,CNA,[CDK4/6 inhibitor],[]
CDKN2C,MUT,[CDK2 inhibitor],[]
CDKN2C,CNA,[CDK2 inhibitor],[]
CHEK2,MUT,PARP inhibitor,Olaparib
CHEK2,CNA,PARP inhibitor,Olaparib
MAP2K1,MUT,[BRAF inhibitor],[]
MAP2K1,MUT,[BRAF inhibitor],[]
MAP2K1,MUT,[EGFR mAb inhibitor],[]
MAP2K1,MUT,[MEK inhibitor],[]
MAP2K1,MUT,[MEK inhibitor],[]
MAP2K1,MUT,[MEK inhibitor],[]
CRLF2,FUS,[BET inhibitor],[]
CRLF2,FUS,[MTOR inhibitor],[]
CSF1R,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
CSF3R,MUT,BCR-ABL inhibitor 2nd gen,Dasatinib
MAP2K2,MUT,[BRAF inhibitor],[]
CTNNB1,MUT,MTOR inhibitor;Hormonal therapy,Everolimus;Letrozole
CYP17A1,EXPR,AR inhibitor,Abiraterone
CYP17A1,EXPR,AR inhibitor,Enzalutamide
MAP2K2,MUT,[BRAF inhibitor],[]
DDR2,MUT,BCR-ABL inhibitor 2nd gen,Dasatinib
DDR2,MUT,BCR-ABL inhibitor 2nd gen,Dasatinib
DDR2,MUT,EGFR inhibitor 1st gen,Erlotinib
DNMT3A,MUT,Chemotherapy,Daunorubicin
DPYD,MUT,Fluoropyrimidine,Capecitabine
DPYD,BIA,Fluoropyrimidine,Capecitabine
DPYD,MUT,Fluoropyrimidine,Capecitabine
DPYD,MUT,Fluoropyrimidine,Flourouracil
DPYD,BIA,Fluoropyrimidine,Flourouracil
DPYD,MUT,Fluoropyrimidine,Flourouracil
DPYD,MUT,Fluoropyrimidine,Tegafur
DPYD,BIA,Fluoropyrimidine,Tegafur
DPYD,MUT,Fluoropyrimidine,Tegafur
MAP2K2,MUT,[MEK inhibitor],[]
MAP2K2,MUT,[MEK inhibitor],[]
MCL1,CNA,[Tubulin inhibitor],[]
MET,CNA,[EGFR inhibitor 1st gen],[]
MET,CNA,[EGFR mAb inhibitor],[]
MET,MUT,[MET inhibitor],[]
MET;EGFR,CNA;MUT,[EGFR TK inhibitor],[]
MITF,CNA,[BRAF inhibitor],[]
MITF,CNA,[BRAF inhibitor],[]
MYCN,CNA,[SMO inhibitor],[]
NF1,MUT,[Retinoic Acid],[]
EGFR,MUT,[EGFR inhibitor 3rd gen],[]
EGFR,CNA,[EGFR inhibitor],[]
EGFR,CNA,[EGFR mAb inhibitor],[]
EGFR,MUT,[EGFR TK inhibitor],[]
EGFR,MUT,[EGFR TK inhibitor],[]
EGFR,MUT,[HSP90 inhibitor],[]
EGFR,MUT,[HSP90 inhibitor],[]
EGFR,MUT,[HSP90 inhibitor],[]
EGFR,MUT,[HSP90 inhibitor],[]
EGFR,MUT,[MEK inhibitor (alone or in combination)],[]
EGFR,MUT,[MEK inhibitor (alone or in combination)],[]
EGFR,MUT,[novel EGFR mAb inhibitor],[]
EGFR,MUT,[EGFR inhibitor 3rd gen],"[Rociletinib,HM61713]"
EGFR,MUT,ERBB2 inhibitor&EGFR inhibitor 2nd gen,Afatinib
EGFR,MUT,ERBB2 inhibitor&EGFR inhibitor 2nd gen,Afatinib
EGFR,MUT,ERBB2 inhibitor&EGFR inhibitor 2nd gen,Afatinib
EGFR,MUT,ERBB2 inhibitor&EGFR inhibitor 2nd gen,Afatinib
NF1,CNA,[Retinoic Acid],[]
EGFR,MUT,ERBB2 inhibitor&EGFR inhibitor 2nd gen;EGFR mAb inhibitor,Afatinib;Cetuximab
EGFR,MUT,ERBB2 inhibitor&EGFR inhibitor 2nd gen;EGFR mAb inhibitor,Afatinib;Cetuximab
EGFR,MUT,ERBB2 inhibitor&EGFR inhibitor 2nd gen;EGFR mAb inhibitor,Afatinib;Cetuximab
EGFR,MUT,ERBB2 inhibitor&EGFR inhibitor 2nd gen;EGFR mAb inhibitor,Afatinib;Nimotuzumab
EGFR,EXPR,EGFR mAb inhibitor,Cetuximab
EGFR,MUT,EGFR mAb inhibitor,Cetuximab
EGFR,MUT,EGFR mAb inhibitor;MTOR inhibitor,Cetuximab;Sirolimus
EGFR,FUS,EGFR inhibitor 1st gen,Erlotinib
EGFR,FUS,EGFR inhibitor 1st gen,Erlotinib
EGFR,MUT,EGFR inhibitor 1st gen,Erlotinib
EGFR,MUT,EGFR inhibitor 1st gen,Erlotinib
EGFR,MUT,EGFR inhibitor 1st gen,Erlotinib
EGFR,MUT,EGFR inhibitor 1st gen,Erlotinib
NRAS,MUT,[BRAF inhibitor],[]
EGFR,MUT,EGFR inhibitor 1st gen,Erlotinib
EGFR,MUT,EGFR inhibitor 1st gen,Erlotinib
EGFR,MUT,EGFR inhibitor 1st gen,Erlotinib
PDGFRA,CNA,[PDGFR inhibitor],[]
PIK3CA,MUT,[BRAF inhibitor],[]
EGFR,MUT,EGFR inhibitor 1st gen,Gefitinib
PIK3CA,CNA,[PI3K pathway inhibitor],[]
PIK3CA,MUT,[PI3K pathway inhibitor],[]
EGFR,CNA,EGFR inhibitor 1st gen,Gefitinib
EGFR,MUT,EGFR inhibitor 1st gen,Gefitinib
EGFR,MUT,EGFR inhibitor 1st gen,Gefitinib
PIK3CB,MUT,[PI3K pathway inhibitor],[]
EGFR,MUT,ERBB2 inhibitor,Lapatinib
EGFR,MUT,EGFR inhibitor 3rd gen,Osimertinib
EGFR,MUT,EGFR inhibitor 3rd gen,Osimertinib
PTEN,MUT,[EGFR mAb inhibitor],[]
PTEN,CNA,[EGFR mAb inhibitor],[]
PTEN,MUT,[MTOR inhibitor],[]
EGFR,MUT,EGFR inhibitor 3rd gen,Osimertinib
EGFR,MUT,EGFR inhibitor 3rd gen,Osimertinib
PTEN,CNA,[MTOR inhibitor],[]
PTEN;BRAF,MUT;MUT,[BRAF inhibitor],[]
EGFR,MUT,EGFR mAb inhibitor,Panitumumab
EGFR,MUT,Vaccine,Rindopepimut
PTEN;BRAF,CNA;MUT,[BRAF inhibitor],[]
EPHA2,MUT,[MTOR inhibitor],[]
EPHA2,MUT,[MTOR inhibitor],[]
EPHA2,CNA,BCR-ABL inhibitor 2nd gen,Dasatinib
EPHA2,CNA,BCR-ABL inhibitor 2nd gen,Dasatinib
EPHA2,MUT,BCR-ABL inhibitor 2nd gen,Dasatinib
EPHA2,MUT,BCR-ABL inhibitor 2nd gen,Dasatinib
EPHA3,CNA,[EPHA3 inhibitor],[]
EPHA3,CNA,[EPHA3 inhibitor],[]
PTEN;BRAF,MUT;MUT,[MEK inhibitor],[]
PTEN;BRAF,CNA;MUT,[MEK inhibitor],[]
ERBB2,CNA,[ERBB2 inhibitor;CDK4/6 inhibitor],[]
ERBB2,MUT,[ERBB2 inhibitor],"[Afatinib,Lapatinib,Neratinib]"
ERBB2,MUT,[ERBB2 mAb inhibitor],[Trastuzumab]
ERBB2,CNA,EGFR mAb inhibitor,Ado-Trastuzumab Emtansine
ERBB2,EXPR,ERBB2 mAb inhibitor,Ado-Trastuzumab Emtansine
ERBB2,MUT,ERBB2 mAb inhibitor,Ado-Trastuzumab Emtansine
ERBB2,MUT,ERBB2 mAb inhibitor,Ado-Trastuzumab Emtansine
ERBB2,CNA,ERBB2&EGFR inhibitor 2nd gen,Afatinib
ERBB2,CNA,ERBB2&EGFR inhibitor 2nd gen,Afatinib
ERBB2,CNA,ERBB2&EGFR inhibitor 2nd gen,Afatinib
ERBB2,MUT,ERBB2&EGFR inhibitor 2nd gen,Afatinib
ERBB2,MUT,ERBB2&EGFR inhibitor 2nd gen,Afatinib
ERBB2,MUT,Pan ERBB inhibitor,Dacomitinib
ERBB2,CNA,ERBB2 inhibitor,Lapatinib
ERBB2,CNA,ERBB2 inhibitor,Lapatinib
ERBB2,MUT,ERBB2 inhibitor,Lapatinib
RAC1;BRAF,MUT;MUT,[BRAF inhibitor],[]
ERBB2,EXPR,ERBB2 inhibitor,Lapatinib
ERBB2,MUT,ERBB2 inhibitor,Lapatinib
ERBB2,MUT,ERBB2 inhibitor,Lapatinib
ERBB2,CNA,ERBB2 inhibitor;Chemotherapy,Lapatinib;Chemotherapy
ERBB2,EXPR,Allosteric AKT inhibitor;ERBB2 mAb inhibitor,MK2206;Trastuzumab
ERBB2,MUT,ERBB2 inhibitor,Neratinib
ERBB2,MUT,ERBB2 inhibitor,Neratinib
ERBB2,CNA,ERBB2 inhibitor,Neratinib
ERBB2,MUT,ERBB2 inhibitor,Neratinib
ERBB2,MUT,ERBB2 inhibitor,Neratinib
ERBB2,MUT,ERBB2 inhibitor,Neratinib
ERBB2,MUT,ERBB2 inhibitor,Neratinib
ERBB2,MUT,ERBB2 inhibitor,Neratinib
ERBB2,MUT,ERBB2 inhibitor,Neratinib
RAC1;BRAF,MUT;MUT,[BRAF inhibitor],[]
RAF1;BRAF,MUT;MUT,[BRAF inhibitor],[]
ERBB2,CNA,ERBB2 mAb inhibitor,Pertuzumab
ERBB2,CNA,ERBB2 mAb inhibitor,Pertuzumab
ERBB2,CNA,ERBB2 mAb inhibitor,Pertuzumab
ERBB2,EXPR,ERBB2 mAb inhibitor,Pertuzumab
ERBB2,MUT,MTOR inhibitor,Tensirolimus
ERBB2,CNA,ERBB2 mAb inhibitor,Trastuzumab
ERBB2,CNA,ERBB2 mAb inhibitor,Trastuzumab
ERBB2,CNA,ERBB2 mAb inhibitor,Trastuzumab
STK11,MUT,[BET inhibitor],[]
ERBB2,CNA,ERBB2 mAb inhibitor,Trastuzumab
ERBB2,CNA,ERBB2 mAb inhibitor,Trastuzumab
ERBB2,MUT,ERBB2 mAb inhibitor,Trastuzumab
ERBB2,MUT,ERBB2 mAb inhibitor,Trastuzumab
ERBB2,MUT,ERBB2 mAb inhibitor,Trastuzumab
ERBB2,EXPR,ERBB2 mAb inhibitor,Trastuzumab
ERBB2,EXPR,ERBB2 mAb inhibitor,Trastuzumab
ERBB2,MUT,ERBB2 mAb inhibitor,Trastuzumab
ERBB2,CNA,ERBB2 mAb inhibitor,Ado-Trastuzumab Emtansine
ERBB2,CNA,ERBB2 mAb inhibitor;MTOR inhibitor;Chemotherapy,Trastuzumab;Everolimus;Chemotherapy
ERBB2,CNA,ERBB2 mAb inhibitor;HSP90 inhibitor,Trastuzumab;HSP90 inhibitor
ERBB2,CNA,ERBB2 mAb inhibitor;ERBB2 inhibitor,Trastuzumab;Lapatinib
ERBB2,CNA,ERBB2 mAb inhibitor;ERBB2 inhibitor,Trastuzumab;Lapatinib
ERBB2;ESR1,EXPR;EXPR,[Hormonal therapy],"[Tamoxifen,Letrozole,Anastrozole,Exemestane,Fulvestrant,LHRH analogues or antagonist]"
ERBB2;ESR1,EXPR;EXPR,CDK4/6 inhibitor,Abemaciclib
ERBB2;ESR1,EXPR;EXPR,MTOR inhibitor,Everolimus
ERBB2;ESR1,EXPR;EXPR,CDK4/6 inhibitor,Palbociclib
STK11;KRAS,MUT;MUT,[PD1 Ab inhibitor],[]
ERBB3,MUT,[ERBB3 mAb inhibitor],[]
ERBB3,MUT,[PI3K pathway inhibitor;MEK inhibitor],[]
ERBB3,MUT,ERBB2&EGFR inhibitor 2nd gen,Afatinib
ERBB3,MUT,ERBB2&EGFR inhibitor 2nd gen,Afatinib
ERBB3,MUT,ERBB2 inhibitor,Lapatinib
ERBB3,MUT,ERBB2 mAb inhibitor,Pertuzumab
ERBB3,MUT,ERBB2 mAb inhibitor,Trastuzumab
STK11;KRAS,CNA;MUT,[PD1 Ab inhibitor],[]
ERBB4,MUT,ERBB2 inhibitor,Lapatinib
ERBB4,FUS,ERBB2 inhibitor;ERBB2 inhibitor&EGFR inhibitor 2nd gen,Lapatinib;Afatinib
ERCC1,MUT,[PARP inhibitor],[]
ERCC1,CNA,[PARP inhibitor],[]
ERCC1,MUT,Chemotherapy,Cisplatin
ERCC1,CNA,Chemotherapy,Cisplatin
TP53,MUT,[MDM2 inhibitor],[]
ERCC2,MUT,Chemotherapy,Cisplatin
ERCC4,MUT,Chemotherapy,Cisplatin
ERCC6,MUT,Chemotherapy,Cisplatin
EREG,CNA,[EGFR mAb inhibitor],[]
ZBTB16,EXPR,[LHRH analogues or antagonist],[]
ESR1,MUT,[novel ER degrader],[GDC-0810]
NTRK1,MUT,[Pan-TK inhibitor],[Entrectinib]
ESR1,MUT,Hormonal therapy,Fluvestrant
ERBB4,MUT,[ERBB2 inhibitor],[Lapatinib]
ABL1,MUT,[BCR-ABL inhibitor 2nd gen],"[Nilotinib,Dasatinib]"
EZH2,MUT,[EZH2 inhibitor],"[EPZ-005687,EPZ-6438]"
FANCA,MUT,PARP inhibitor,Olaparib
FANCA,CNA,PARP inhibitor,Olaparib
FANCC,MUT,Chemotherapy,Cisplatin
FANCC,CNA,Chemotherapy,Cisplatin
FAT1,MUT,[BET inhibitor],[]
FBXW7,MUT,[Steroid],[]
TP53,MUT,CDK4/CDK6 inhibitor,Abemaciclib
FBXW7,CNA,MTOR inhibitor,Sirolimus
FGF3,CNA,FGFR inhibitor,Dovitinib
FGF3,CNA,FGFR inhibitor,Lucitanib
FGF4,CNA,FGFR inhibitor,Dovitinib
FGF4,CNA,FGFR inhibitor,Lucitanib
FGFR1,CNA,[FGFR inhibitor],[]
FGFR1,CNA,[FGFR inhibitor],[]
FGFR1,CNA,[FGFR inhibitor],[]
FGFR1,CNA,[FGFR inhibitor],[]
FGFR1,CNA,[FGFR inhibitor],[Lucitanib]
AR,CNA,AR inhibitor,Abiraterone
AR,MUT,AR inhibitor,Abiraterone
FGFR2,FUS,[FGFR inhibitor],[]
FGFR2,MUT,[FGFR inhibitor],[]
FGFR2,CNA,[FGFR inhibitor],[]
FGFR2,CNA,[FGFR inhibitor],[]
EGFR,EXPR,EGFR mAb inhibitor,Panitumumab
FGFR2,MUT,[FGFR inhibitor],[]
FGFR2,MUT,[FGFR inhibitor],[]
FGFR2,MUT,[FGFR inhibitor],[]
FGFR2,FUS,[FGFR inhibitor],[]
ALK,MUT,ALK inhibitor,Alectinib
FGFR2,MUT,BCR-ABL inhibitor 3rd gen&Pan-TK inhibitor,Ponatinib
FGFR3,FUS,[FGFR inhibitor],[]
FGFR3,MUT,[FGFR inhibitor],[]
FGFR3,MUT,[FGFR inhibitor],[]
FGFR3,MUT,[FGFR inhibitor],[]
AR,MUT,AR inhibitor,Arn-509
FGFR3,FUS,[FGFR inhibitor],[]
FGFR3,MUT,Proteasome inhibitor,Bortezomib
FGFR3,FUS,[FGFR inhibitor],
FGFR4,MUT,[FGFR inhibitor],[]
FLCN,MUT,MTOR inhibitor,Everolimus
FLCN,CNA,MTOR inhibitor,Everolimus
FLT1,EXPR,Pan-TK inhibitor,Sunitinib
FLT1,EXPR,Pan-TK inhibitor,Sunitinib
FGFR3,MUT,Proteasome inhibitor,Bortezomib
FLT3,MUT,[FLT3 inhibitor],[]
