"Symbol"	"Mutations"	"Samples"	"Samples (%)"	"Cohorts"
"ERBB4"	"976"	"35"	"0.12"	"3"
"NFKBIE"	"125"	"34"	"0.12"	"6"
"BCL9L"	"378"	"34"	"0.12"	"3"
"CHD2"	"409"	"34"	"0.12"	"6"
"ACVR1"	"145"	"33"	"0.12"	"2"
"BCL9"	"360"	"32"	"0.11"	"3"
"EBF1"	"384"	"32"	"0.11"	"5"
"MET"	"437"	"32"	"0.11"	"3"
"SP140"	"411"	"32"	"0.11"	"1"
"XPO1"	"237"	"32"	"0.11"	"8"
"UBR5"	"645"	"32"	"0.11"	"4"
"TET2"	"407"	"32"	"0.11"	"7"
"FN1"	"710"	"31"	"0.11"	"1"
"PTPRT"	"1,225"	"31"	"0.11"	"4"
"TET1"	"530"	"31"	"0.11"	"6"
"KDM5C"	"317"	"31"	"0.11"	"5"
"MB21D2"	"183"	"31"	"0.11"	"3"
"NCOR2"	"640"	"31"	"0.11"	"7"
"IKZF1"	"353"	"31"	"0.11"	"4"
"FANCD2"	"331"	"30"	"0.11"	"2"
"CMTR2"	"168"	"30"	"0.11"	"2"
"USP6"	"409"	"30"	"0.11"	"6"
"HIST1H3B"	"183"	"30"	"0.11"	"3"
"PIK3CB"	"299"	"29"	"0.1"	"5"
"EIF1AX"	"99"	"29"	"0.1"	"5"
"ARHGAP35"	"498"	"29"	"0.1"	"2"
"FGFR1"	"260"	"29"	"0.1"	"8"
"TBL1XR1"	"217"	"29"	"0.1"	"3"
"TP63"	"438"	"28"	"0.1"	"4"
"RUNX1T1"	"566"	"28"	"0.1"	"6"
"ZNF521"	"750"	"27"	"0.1"	"5"
"ZFP36L1"	"193"	"27"	"0.1"	"1"
"PTPRC"	"671"	"27"	"0.1"	"3"
"ATF7IP"	"340"	"27"	"0.1"	"2"
"MAPK1"	"99"	"26"	"0.09"	"4"
"RANBP2"	"611"	"26"	"0.09"	"6"
"BCR"	"327"	"26"	"0.09"	"6"
"FAM186A"	"363"	"26"	"0.09"	"2"
"POT1"	"288"	"26"	"0.09"	"7"
"NFKB2"	"176"	"26"	"0.09"	"2"
"PARP4"	"388"	"26"	"0.09"	"2"
"COL1A1"	"492"	"25"	"0.09"	"5"
"PDGFRA"	"497"	"25"	"0.09"	"7"
"AJUBA"	"125"	"25"	"0.09"	"1"
"NIPBL"	"630"	"25"	"0.09"	"2"
"CCND3"	"89"	"25"	"0.09"	"4"
"NIN"	"418"	"25"	"0.09"	"4"
"BRD7"	"176"	"25"	"0.09"	"3"
"BCL6"	"233"	"25"	"0.09"	"3"
"FOXA2"	"189"	"25"	"0.09"	"2"
"ABL2"	"280"	"25"	"0.09"	"4"
"DROSHA"	"361"	"25"	"0.09"	"2"
"RNF213"	"974"	"25"	"0.09"	"7"
"JAK1"	"308"	"24"	"0.09"	"3"
"GRIN2A"	"1,123"	"24"	"0.09"	"4"
"RPL10"	"101"	"24"	"0.09"	"2"
"GNA13"	"193"	"24"	"0.09"	"2"
"ARHGAP5"	"317"	"23"	"0.08"	"4"
"MSN"	"219"	"23"	"0.08"	"3"
"CR1"	"627"	"23"	"0.08"	"2"
"BCL7A"	"104"	"23"	"0.08"	"2"
"BTK"	"249"	"23"	"0.08"	"2"
"NUP214"	"396"	"22"	"0.08"	"3"
"ASXL2"	"250"	"22"	"0.08"	"2"
"MAML2"	"297"	"22"	"0.08"	"2"
"DICER1"	"382"	"22"	"0.08"	"2"
"BCL2L12"	"113"	"22"	"0.08"	"1"
"SOX17"	"218"	"21"	"0.07"	"1"
"KDM5A"	"344"	"21"	"0.07"	"1"
"ARHGEF10"	"339"	"21"	"0.07"	"4"
"ZNF626"	"301"	"21"	"0.07"	"1"
"CNOT9"	"89"	"21"	"0.07"	"2"
"STAT6"	"180"	"20"	"0.07"	"3"
"SRSF2"	"98"	"20"	"0.07"	"2"
"NFKBIA"	"120"	"19"	"0.07"	"2"
"EPAS1"	"231"	"19"	"0.07"	"3"
"FAM174B"	"53"	"19"	"0.07"	"3"
"GATA2"	"182"	"19"	"0.07"	"4"
"PTPN14"	"402"	"19"	"0.07"	"1"
"ZBTB20"	"335"	"19"	"0.07"	"1"
"SIRPA"	"227"	"19"	"0.07"	"5"
"NEFH"	"284"	"18"	"0.06"	"1"
"EPHA7"	"644"	"18"	"0.06"	"3"
"DAXX"	"204"	"18"	"0.06"	"3"
"PRF1"	"205"	"18"	"0.06"	"2"
"RAF1"	"166"	"17"	"0.06"	"2"
"PPM1D"	"142"	"17"	"0.06"	"3"
"ZFX"	"153"	"17"	"0.06"	"1"
"FBXO11"	"214"	"17"	"0.06"	"2"
"POU2F2"	"187"	"17"	"0.06"	"3"
"PTPRK"	"508"	"17"	"0.06"	"2"
"SETDB1"	"331"	"16"	"0.06"	"3"
"RAD21"	"179"	"16"	"0.06"	"3"
"CRNKL1"	"210"	"16"	"0.06"	"1"
"PRKAR1A"	"118"	"16"	"0.06"	"4"
"ZNF208"	"989"	"16"	"0.06"	"1"
"BCORL1"	"513"	"16"	"0.06"	"6"
"DCSTAMP"	"326"	"15"	"0.05"	"1"
"POLE"	"552"	"15"	"0.05"	"3"
"ZEB1"	"429"	"15"	"0.05"	"2"
"PSIP1"	"120"	"15"	"0.05"	"1"
"PRKCD"	"172"	"15"	"0.05"	"2"
"KAT6A"	"456"	"15"	"0.05"	"3"
"SOS1"	"266"	"15"	"0.05"	"1"
"TRIM49C"	"156"	"15"	"0.05"	"1"
"ZNF721"	"290"	"15"	"0.05"	"1"
"SETD1B"	"323"	"15"	"0.05"	"3"
"SETBP1"	"647"	"14"	"0.05"	"4"
"IL7R"	"345"	"14"	"0.05"	"3"
"ZNF93"	"234"	"14"	"0.05"	"1"
"JAK2"	"252"	"14"	"0.05"	"4"
"LATS2"	"303"	"14"	"0.05"	"3"
"USP8"	"210"	"14"	"0.05"	"3"
"NCOA2"	"347"	"14"	"0.05"	"2"
"ABCB1"	"662"	"14"	"0.05"	"1"
"PLCG1"	"264"	"13"	"0.05"	"4"
"ZNF680"	"167"	"13"	"0.05"	"1"
"CNOT3"	"202"	"13"	"0.05"	"3"
"DCAF12L2"	"436"	"13"	"0.05"	"2"
"IRAK1"	"166"	"13"	"0.05"	"1"
"CYP2C8"	"247"	"13"	"0.05"	"2"
"BMPR1A"	"108"	"13"	"0.05"	"2"
"ABL1"	"277"	"13"	"0.05"	"2"
"ETV6"	"183"	"13"	"0.05"	"3"
"MAP2K7"	"175"	"13"	"0.05"	"1"
"NCOA1"	"315"	"13"	"0.05"	"1"
"EFTUD2"	"231"	"13"	"0.05"	"1"
"DCC"	"1,118"	"13"	"0.05"	"2"
"FBN2"	"1,201"	"13"	"0.05"	"2"
"HNF1A"	"236"	"13"	"0.05"	"2"
"IRF1"	"97"	"12"	"0.04"	"1"
"PDGFRB"	"333"	"12"	"0.04"	"2"
"RPS3A"	"63"	"12"	"0.04"	"1"
"WNK2"	"535"	"12"	"0.04"	"3"
"TGIF1"	"99"	"12"	"0.04"	"1"
"ZBTB16"	"252"	"12"	"0.04"	"3"
"TNC"	"636"	"12"	"0.04"	"4"
"BCL11B"	"339"	"12"	"0.04"	"4"
"CASZ1"	"424"	"12"	"0.04"	"1"
"SOHLH2"	"186"	"12"	"0.04"	"1"
"NSD2"	"309"	"12"	"0.04"	"1"
"LDB1"	"115"	"12"	"0.04"	"3"
"PTPN13"	"513"	"12"	"0.04"	"1"
"IKBKB"	"206"	"12"	"0.04"	"1"
"SALL4"	"424"	"11"	"0.04"	"3"
"EIF3E"	"157"	"11"	"0.04"	"2"
"RHPN2"	"230"	"11"	"0.04"	"3"
"NONO"	"148"	"11"	"0.04"	"2"
"DUSP16"	"145"	"11"	"0.04"	"2"
"ETV5"	"184"	"11"	"0.04"	"2"
"SMARCB1"	"132"	"11"	"0.04"	"4"
"FAS"	"91"	"11"	"0.04"	"2"
"NTRK3"	"560"	"11"	"0.04"	"2"
"ARHGEF10L"	"294"	"11"	"0.04"	"3"
"DHX9"	"251"	"11"	"0.04"	"1"
"FOXO1"	"183"	"11"	"0.04"	"2"
"FOXP1"	"207"	"11"	"0.04"	"3"
"CLTC"	"308"	"11"	"0.04"	"3"
"CDK4"	"63"	"10"	"0.04"	"1"
"LRIG3"	"300"	"10"	"0.04"	"3"
"SUZ12"	"150"	"10"	"0.04"	"3"
"EPHA2"	"324"	"10"	"0.04"	"2"
"DIS3"	"309"	"10"	"0.04"	"1"
"AFF3"	"541"	"10"	"0.04"	"1"
"ERG"	"238"	"10"	"0.04"	"2"
"CLIP1"	"310"	"10"	"0.04"	"4"
"DTX1"	"340"	"9"	"0.03"	"1"
"NPM1"	"65"	"9"	"0.03"	"1"
"FOXD4L1"	"96"	"9"	"0.03"	"1"
"SMC1A"	"278"	"9"	"0.03"	"2"
"PHF6"	"99"	"9"	"0.03"	"2"
"KLHL6"	"333"	"9"	"0.03"	"1"
"DGCR8"	"169"	"9"	"0.03"	"3"
"ZNF429"	"243"	"9"	"0.03"	"2"
"CD58"	"91"	"9"	"0.03"	"2"
"KLF4"	"104"	"9"	"0.03"	"4"
"ING1"	"136"	"9"	"0.03"	"1"
"TCF4"	"290"	"9"	"0.03"	"2"
"PTPN6"	"143"	"9"	"0.03"	"3"
"TNFAIP3"	"214"	"9"	"0.03"	"2"
"TLL1"	"637"	"8"	"0.03"	"1"
"PRDM2"	"383"	"8"	"0.03"	"3"
"EGR2"	"152"	"8"	"0.03"	"1"
"HOXC13"	"105"	"8"	"0.03"	"1"
"RBM39"	"120"	"8"	"0.03"	"1"
"CCND2"	"127"	"8"	"0.03"	"2"
"HERC2"	"1,269"	"8"	"0.03"	"1"
"AKT3"	"160"	"8"	"0.03"	"2"
"FLCN"	"143"	"8"	"0.03"	"1"
"KDM3B"	"445"	"8"	"0.03"	"2"
"FOXL2"	"87"	"8"	"0.03"	"1"
"PTMA"	"55"	"8"	"0.03"	"1"
"KEL"	"424"	"8"	"0.03"	"1"
"ELN"	"276"	"8"	"0.03"	"1"
"PCMTD1"	"185"	"8"	"0.03"	"1"
"RRAGC"	"62"	"8"	"0.03"	"1"
"ZXDB"	"192"	"8"	"0.03"	"1"
"KMT2B"	"769"	"8"	"0.03"	"2"
"CLTCL1"	"354"	"8"	"0.03"	"1"
"NTRK1"	"335"	"8"	"0.03"	"1"
"NXF1"	"184"	"8"	"0.03"	"2"
"CPEB3"	"125"	"8"	"0.03"	"1"
"TFAP4"	"105"	"7"	"0.02"	"2"
"RRAS2"	"67"	"7"	"0.02"	"1"
"BIRC3"	"153"	"7"	"0.02"	"1"
"STRN"	"180"	"7"	"0.02"	"1"
"TCIRG1"	"157"	"7"	"0.02"	"1"
"KAT6B"	"412"	"7"	"0.02"	"3"
"GNAI2"	"104"	"7"	"0.02"	"1"
"NPEPPS"	"194"	"7"	"0.02"	"2"
"ATR"	"602"	"7"	"0.02"	"2"
"CDC73"	"171"	"7"	"0.02"	"1"
"BCL10"	"77"	"7"	"0.02"	"2"
"BMPR2"	"222"	"7"	"0.02"	"1"
"PPP3CA"	"142"	"7"	"0.02"	"1"
"ARHGEF12"	"320"	"7"	"0.02"	"2"
"SEPT9"	"150"	"7"	"0.02"	"1"
"LPAR4"	"217"	"7"	"0.02"	"1"
"ELL"	"152"	"6"	"0.02"	"3"
"BRD4"	"292"	"6"	"0.02"	"2"
"CBL"	"205"	"6"	"0.02"	"2"
"ARAF"	"173"	"6"	"0.02"	"2"
"EML4"	"183"	"6"	"0.02"	"2"
"WT1"	"229"	"6"	"0.02"	"2"
"HNRNPA2B1"	"139"	"6"	"0.02"	"1"
"SUSD2"	"207"	"6"	"0.02"	"1"
"PPT2"	"67"	"6"	"0.02"	"1"
"INO80"	"311"	"6"	"0.02"	"1"
"FH"	"130"	"6"	"0.02"	"1"
"IFNGR1"	"102"	"6"	"0.02"	"1"
"HOXD13"	"126"	"6"	"0.02"	"2"
"TOP2A"	"271"	"6"	"0.02"	"1"
"RBFOX2"	"77"	"6"	"0.02"	"1"
"CEBPA"	"43"	"6"	"0.02"	"2"
"PRR14"	"131"	"6"	"0.02"	"1"
"KLHL36"	"147"	"6"	"0.02"	"1"
"CIITA"	"372"	"6"	"0.02"	"2"
"NKTR"	"210"	"5"	"0.02"	"1"
"PRRX1"	"144"	"5"	"0.02"	"1"
"SIX1"	"82"	"5"	"0.02"	"1"
"CDKN2C"	"53"	"5"	"0.02"	"2"
"EHD2"	"153"	"5"	"0.02"	"1"
"IFNAR1"	"89"	"5"	"0.02"	"1"
"ERCC3"	"166"	"5"	"0.02"	"1"
"FGFR4"	"260"	"5"	"0.02"	"2"
"KIF5B"	"166"	"5"	"0.02"	"1"
"AXIN2"	"223"	"5"	"0.02"	"1"
"PAK2"	"182"	"5"	"0.02"	"1"
"HIP1"	"270"	"5"	"0.02"	"2"
"RAP1GDS1"	"138"	"5"	"0.02"	"2"
"ZNF148"	"167"	"5"	"0.02"	"1"
"SMARCA1"	"293"	"5"	"0.02"	"1"
"PCDH17"	"936"	"5"	"0.02"	"1"
"NFATC2"	"406"	"5"	"0.02"	"2"
"MYO5A"	"389"	"5"	"0.02"	"2"
"RELA"	"123"	"5"	"0.02"	"1"
"ZBTB7B"	"180"	"5"	"0.02"	"1"
"FHIT"	"73"	"5"	"0.02"	"2"
"NT5C3A"	"81"	"5"	"0.02"	"1"
"NRK"	"703"	"4"	"0.01"	"1"
"USP44"	"155"	"4"	"0.01"	"2"
"RIPK1"	"119"	"4"	"0.01"	"1"
"FAT2"	"1,224"	"4"	"0.01"	"1"
"CCDC6"	"108"	"4"	"0.01"	"1"
"LIFR"	"380"	"4"	"0.01"	"1"
"ENPEP"	"445"	"4"	"0.01"	"1"
"ZCRB1"	"43"	"4"	"0.01"	"1"
"TRIP11"	"373"	"4"	"0.01"	"1"
"ACKR3"	"150"	"4"	"0.01"	"1"
"RASA2"	"188"	"4"	"0.01"	"1"
"NRG1"	"361"	"4"	"0.01"	"1"
"PDPR"	"230"	"4"	"0.01"	"1"
"STAT5B"	"177"	"4"	"0.01"	"1"
"U2AF2"	"128"	"4"	"0.01"	"1"
"HSP90AA1"	"174"	"4"	"0.01"	"2"
"MALT1"	"146"	"4"	"0.01"	"1"
"NKX2-1"	"110"	"4"	"0.01"	"1"
"RBM38"	"65"	"4"	"0.01"	"1"
"TRIM33"	"204"	"4"	"0.01"	"2"
"TOP1"	"146"	"4"	"0.01"	"1"
"QKI"	"121"	"4"	"0.01"	"1"
"MDM4"	"99"	"4"	"0.01"	"1"
"IRS4"	"460"	"4"	"0.01"	"2"
"SDC4"	"47"	"4"	"0.01"	"1"
"CSF3R"	"227"	"4"	"0.01"	"1"
"GATA1"	"126"	"4"	"0.01"	"1"
"MLLT3"	"148"	"4"	"0.01"	"1"
"CDX2"	"85"	"4"	"0.01"	"1"
"RNF6"	"137"	"4"	"0.01"	"1"
"CHEK2"	"157"	"4"	"0.01"	"1"
"RGL3"	"196"	"4"	"0.01"	"1"
"MCM3AP"	"403"	"4"	"0.01"	"1"
"PDCD1LG2"	"64"	"4"	"0.01"	"1"
"RBFOX1"	"426"	"4"	"0.01"	"1"
"ZNF780A"	"203"	"4"	"0.01"	"1"
"JAK3"	"342"	"4"	"0.01"	"1"
"GMPS"	"142"	"4"	"0.01"	"1"
"ZNRF3"	"203"	"4"	"0.01"	"1"
"TRAF3"	"239"	"4"	"0.01"	"1"
"VAV1"	"346"	"4"	"0.01"	"1"
"LPP"	"214"	"4"	"0.01"	"2"
"HGF"	"504"	"3"	"0.01"	"1"
"LOX"	"97"	"3"	"0.01"	"1"
"DAZAP1"	"146"	"3"	"0.01"	"1"
"RPL22"	"110"	"3"	"0.01"	"1"
"WNK4"	"303"	"3"	"0.01"	"1"
"RARA"	"133"	"3"	"0.01"	"1"
"HTRA2"	"109"	"3"	"0.01"	"1"
"NRP1"	"254"	"3"	"0.01"	"1"
"PMS2"	"200"	"3"	"0.01"	"1"
"CYSLTR2"	"127"	"3"	"0.01"	"1"
"MSI2"	"91"	"3"	"0.01"	"1"
"XPC"	"155"	"3"	"0.01"	"1"
"CAMTA1"	"609"	"3"	"0.01"	"1"
"ZRSR2"	"78"	"3"	"0.01"	"1"
"ELF4"	"187"	"3"	"0.01"	"1"
"UGT2B17"	"186"	"3"	"0.01"	"1"
"PEG3"	"1,240"	"3"	"0.01"	"1"
"FANCF"	"75"	"3"	"0.01"	"1"
"FBLN1"	"192"	"3"	"0.01"	"1"
"CRTC1"	"135"	"3"	"0.01"	"1"
"TRIM24"	"237"	"3"	"0.01"	"1"
"IKZF3"	"215"	"3"	"0.01"	"1"
"ATG7"	"160"	"3"	"0.01"	"1"
"WDR45"	"119"	"3"	"0.01"	"1"
"ACSL3"	"132"	"3"	"0.01"	"1"
"MAP2"	"776"	"3"	"0.01"	"1"
"RALGDS"	"152"	"3"	"0.01"	"1"
"SIN3A"	"344"	"3"	"0.01"	"1"
"SFMBT2"	"457"	"3"	"0.01"	"1"
"DOT1L"	"379"	"3"	"0.01"	"1"
"MARK2"	"210"	"3"	"0.01"	"1"
"RSPH10B2"	"95"	"3"	"0.01"	"1"
"SATB1"	"253"	"3"	"0.01"	"1"
"KIFC1"	"171"	"3"	"0.01"	"1"
"LTB"	"186"	"3"	"0.01"	"1"
"LY75-CD302"	"428"	"3"	"0.01"	"1"
"ADGRB1"	"532"	"3"	"0.01"	"1"
"POLD1"	"290"	"3"	"0.01"	"1"
"BCL11A"	"384"	"3"	"0.01"	"1"
"HOXA11"	"86"	"2"	"0.01"	"1"
"GLI1"	"346"	"2"	"0.01"	"1"
"NPRL2"	"71"	"2"	"0.01"	"1"
"TFG"	"68"	"2"	"0.01"	"1"
"CCR7"	"93"	"2"	"0.01"	"1"
"MLLT1"	"111"	"2"	"0.01"	"1"
"DNAJB1"	"73"	"2"	"0.01"	"1"
"DDB2"	"77"	"2"	"0.01"	"1"
"MDM2"	"107"	"2"	"0.01"	"1"
"PML"	"236"	"2"	"0.01"	"1"
"CBFA2T3"	"165"	"2"	"0.01"	"1"
"FGD5"	"471"	"2"	"0.01"	"1"
"FANCC"	"96"	"2"	"0.01"	"1"
"WRN"	"292"	"2"	"0.01"	"1"
"PLAG1"	"192"	"2"	"0.01"	"1"
"ETV4"	"87"	"2"	"0.01"	"1"
"USP9X"	"527"	"2"	"0.01"	"1"
"MAF"	"116"	"2"	"0.01"	"1"
"SH2B3"	"119"	"2"	"0.01"	"1"
"SLC45A3"	"164"	"2"	"0.01"	"1"
"PDE4DIP"	"998"	"2"	"0.01"	"1"
"MTCP1"	"34"	"2"	"0.01"	"1"
"RBM15"	"204"	"2"	"0.01"	"1"
"HSP90AB1"	"171"	"2"	"0.01"	"1"
"UBE2A"	"62"	"2"	"0.01"	"1"
